../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1854.jpeg,0.55,0.301766,0.0,33.914921,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1855.jpeg,0.7,0.086663,0.0,33.885571,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1856.jpeg,0.75,0.0,1.0,31.724644,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1857.jpeg,0.75,0.0,1.0,28.801266,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1858.jpeg,0.7,0.0,1.0,25.115454,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1859.jpeg,0.65,1.0,0.0,23.105015,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1860.jpeg,0.55,1.0,0.0,24.468225,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1861.jpeg,0.5,1.0,0.0,26.485704,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1862.jpeg,0.4,1.0,0.0,28.562956,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1863.jpeg,0.3,1.0,0.0,29.737455,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1864.jpeg,0.25,1.0,0.0,30.085434,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1865.jpeg,0.2,1.0,0.0,30.934956,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1866.jpeg,0.15,1.0,0.0,31.617283,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1867.jpeg,0.15,1.0,0.0,32.083755,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1868.jpeg,0.15,1.0,0.0,32.834572,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1869.jpeg,0.15,0.0,1.0,33.671097,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1870.jpeg,0.15,1.0,0.0,33.014565,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1871.jpeg,0.15,0.182968,0.0,33.458179,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1872.jpeg,0.15,-0.097751,0.0,33.744785,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1873.jpeg,0.1,0.343001,0.0,33.857967,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1874.jpeg,0.1,0.915578,0.0,33.603336,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1875.jpeg,0.1,0.0,1.0,34.165405,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1876.jpeg,0.05,1.0,0.0,33.228996,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1877.jpeg,0.05,0.102855,0.0,33.642227,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1878.jpeg,0.05,-0.434031,0.0,34.038418,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1879.jpeg,0.0,0.851719,0.0,33.676975,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1880.jpeg,0.0,-0.315233,0.0,33.932259,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1881.jpeg,0.0,0.371354,0.0,33.895844,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1882.jpeg,-0.05,0.609222,0.0,33.789318,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1883.jpeg,-0.05,0.573254,0.0,33.811939,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1884.jpeg,-0.05,-0.502913,0.0,34.164028,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1885.jpeg,-0.05,1.0,0.0,33.506516,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1886.jpeg,-0.05,-0.395478,0.0,34.005272,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1887.jpeg,-0.05,0.734542,0.0,33.736622,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1888.jpeg,0.0,0.092811,0.0,33.846664,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1889.jpeg,0.0,0.683631,0.0,33.766914,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1890.jpeg,0.0,0.462205,0.0,33.853317,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1891.jpeg,0.0,-0.157503,0.0,33.963058,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1892.jpeg,0.05,0.338497,0.0,33.941765,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1893.jpeg,0.0,0.693432,0.0,33.750492,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1894.jpeg,-0.05,0.197727,0.0,33.94989,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1895.jpeg,-0.05,-0.015888,0.0,33.978954,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1896.jpeg,-0.1,0.351065,0.0,33.945717,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1897.jpeg,-0.1,1.0,0.0,33.76506,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1898.jpeg,-0.15,1.0,0.0,33.800766,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1899.jpeg,-0.15,-0.5139,0.0,34.12191,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1900.jpeg,-0.15,1.0,0.0,33.755398,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1901.jpeg,-0.3,-0.372988,0.0,34.061169,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1902.jpeg,-0.45,0.693005,0.0,33.769276,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1903.jpeg,-0.55,0.176726,0.0,33.938301,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1904.jpeg,-0.6,0.424237,0.0,33.912342,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1905.jpeg,-0.6,0.717802,0.0,33.7411,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1906.jpeg,-0.5,0.390808,0.0,33.877262,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1907.jpeg,-0.45,-0.286277,0.0,34.080082,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1908.jpeg,-0.4,1.0,0.0,33.448425,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1909.jpeg,-0.35,-0.28695,0.0,33.913662,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1910.jpeg,-0.25,0.960529,0.0,33.768635,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1911.jpeg,-0.2,-0.592179,0.0,34.00766,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1912.jpeg,-0.15,0.511568,0.0,33.857407,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1913.jpeg,-0.15,0.501792,0.0,33.821217,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1914.jpeg,-0.25,-0.600433,0.0,34.220318,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1915.jpeg,-0.35,1.0,0.0,33.484528,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1916.jpeg,-0.45,-0.259662,0.0,33.825073,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1917.jpeg,-0.45,1.0,0.0,33.659214,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1918.jpeg,-0.45,-0.610215,0.0,34.073654,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1919.jpeg,-0.45,-0.256819,0.0,34.14386,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1920.jpeg,-0.4,1.0,0.0,33.467827,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1921.jpeg,-0.35,-0.196399,0.0,33.817657,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1922.jpeg,-0.35,1.0,0.0,33.685478,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1923.jpeg,-0.3,0.0,1.0,34.318611,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1924.jpeg,-0.3,1.0,0.0,33.450367,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1925.jpeg,-0.25,0.0,0.929479,33.959961,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1926.jpeg,-0.25,1.0,0.0,33.416679,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1927.jpeg,-0.25,0.0,1.0,34.127567,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1928.jpeg,-0.25,1.0,0.0,33.153233,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1929.jpeg,-0.2,0.0,1.0,33.816101,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1930.jpeg,-0.25,1.0,0.0,33.274414,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1931.jpeg,-0.3,0.0,1.0,34.837311,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1932.jpeg,-0.35,1.0,0.0,32.341351,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1933.jpeg,-0.35,1.0,0.0,32.467812,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1934.jpeg,-0.35,-0.598024,0.0,33.800476,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1935.jpeg,-0.3,0.505459,0.0,33.853367,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1936.jpeg,-0.3,0.0,0.873027,34.177631,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1937.jpeg,-0.25,1.0,0.0,33.371048,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1938.jpeg,-0.15,0.0,1.0,34.182621,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1939.jpeg,0.0,1.0,0.0,33.350868,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1940.jpeg,0.25,0.350542,0.0,33.687214,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1941.jpeg,0.45,0.361496,0.0,34.298286,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1942.jpeg,0.65,1.0,0.0,32.666588,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1943.jpeg,0.7,0.0,1.0,33.080173,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1944.jpeg,0.7,0.0,1.0,31.145399,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1945.jpeg,0.7,1.0,0.0,27.938623,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1946.jpeg,0.6,1.0,0.0,28.908155,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1947.jpeg,0.55,1.0,0.0,30.423872,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1948.jpeg,0.45,1.0,0.0,31.318581,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1949.jpeg,0.35,1.0,0.0,32.385281,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1950.jpeg,0.25,0.587585,0.0,33.051453,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1951.jpeg,0.2,1.0,0.0,33.63348,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1952.jpeg,0.1,-0.042031,0.0,33.917244,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1953.jpeg,0.05,1.0,0.0,33.839794,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1954.jpeg,-0.05,0.379151,0.0,33.911259,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1955.jpeg,-0.1,0.152231,0.0,34.100513,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1956.jpeg,0.0,1.0,0.0,33.618908,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1957.jpeg,0.15,0.0,1.0,34.573742,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1958.jpeg,0.25,0.940655,0.0,33.811733,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1959.jpeg,0.35,0.0,1.0,34.222973,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1960.jpeg,0.45,1.0,0.0,33.503696,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1961.jpeg,0.45,0.0,1.0,34.381016,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1962.jpeg,0.45,1.0,0.0,33.559872,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1963.jpeg,0.45,0.767324,0.0,34.215553,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1964.jpeg,0.4,1.0,0.0,32.912182,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1965.jpeg,0.4,-0.411418,0.0,33.289574,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1966.jpeg,0.4,0.0,1.0,34.81424,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1967.jpeg,0.35,1.0,0.0,32.248375,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1968.jpeg,0.35,1.0,0.0,32.871937,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1969.jpeg,0.3,-0.133608,0.0,33.841946,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1970.jpeg,0.25,0.572421,0.0,34.177933,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1971.jpeg,0.2,0.057739,0.0,34.077003,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1972.jpeg,0.15,0.0,0.952211,34.279064,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1973.jpeg,0.1,0.537564,0.0,33.665886,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1974.jpeg,0.1,-0.377024,0.0,33.92907,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1975.jpeg,0.15,0.476091,0.0,34.370674,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1976.jpeg,0.15,1.0,0.0,32.766762,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1977.jpeg,0.15,0.37618,0.0,33.1255,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1978.jpeg,0.15,0.0,1.0,34.408123,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1979.jpeg,0.15,1.0,0.0,33.625137,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1980.jpeg,0.15,0.0,1.0,34.464294,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1981.jpeg,0.15,0.750325,0.0,33.831219,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1982.jpeg,0.15,-0.345281,0.0,34.051643,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1983.jpeg,0.2,0.262581,0.0,34.18079,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1984.jpeg,0.25,1.0,0.0,33.680115,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1985.jpeg,0.25,0.486926,0.0,34.455765,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1986.jpeg,0.3,1.0,0.0,32.706539,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1987.jpeg,0.3,1.0,0.0,33.476944,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1988.jpeg,0.3,-0.500062,0.0,34.635399,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1989.jpeg,0.3,0.0,1.0,34.418396,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1990.jpeg,0.3,-0.255527,0.0,34.173668,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1991.jpeg,0.25,1.0,0.0,33.681988,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1992.jpeg,0.3,0.0,1.0,34.284908,
