../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13506.jpeg,0.15,0.096877,0,34.055595
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13507.jpeg,0.15,0.678249,0,33.998035
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13508.jpeg,0.15,0.089861,0,33.963409
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13509.jpeg,0.15,0.086196,0,33.979446
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13510.jpeg,0.15,0.011919,0,34.096718
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13511.jpeg,0.15,0.072013,0,34.117111
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13512.jpeg,0.15,0.061379,0,34.124569
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13513.jpeg,0.15,0.068766,0,34.124805
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13514.jpeg,0.15,0.07612,0,34.119408
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13515.jpeg,0.15,0.086419,0,34.108574
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13516.jpeg,0.15,0.103724,0,34.096943
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13517.jpeg,0.15,0.113365,0,34.083931
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13518.jpeg,0.15,0.13289,0,34.073639
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13519.jpeg,0.1,0.137015,0,34.061935
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13520.jpeg,0.1,0.144491,0,34.050365
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13521.jpeg,0.1,0.16319,0,34.042316
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13522.jpeg,0.1,0.154428,0,34.031204
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13523.jpeg,0.1,0.179918,0,34.016983
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13524.jpeg,0.1,0.173132,0,34.011711
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13525.jpeg,0.1,0.219788,0,33.993973
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13526.jpeg,0.1,0.313881,0,33.978905
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13527.jpeg,0.1,0.365792,0,33.968838
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13528.jpeg,0.1,0.401822,0,33.951965
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13529.jpeg,0.1,0.451894,0,33.926758
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13530.jpeg,0.1,0.317333,0,33.929321
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13531.jpeg,0.15,0.268369,0,33.94762
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13532.jpeg,0.15,0.287948,0,33.952702
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13533.jpeg,0.15,-0.050892,0,34.000843
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13534.jpeg,0.15,0.082743,0,33.94669
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13535.jpeg,0.15,0.031155,0,33.921711
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13536.jpeg,0.15,0.34799,0,33.912201
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13537.jpeg,0.15,0.660774,0,33.745071
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13538.jpeg,0.2,0.856982,0,33.724476
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13539.jpeg,0.2,0.144508,0,33.927525
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13540.jpeg,0.2,0.557432,0,33.800312
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13541.jpeg,0.2,0.866688,0,33.661617
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13542.jpeg,0.2,1,0,33.623589
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13543.jpeg,0.2,0.166807,0,33.727478
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13544.jpeg,0.2,0.20362,0,33.763462
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13545.jpeg,0.2,0.096529,0,33.784035
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13546.jpeg,0.15,0.212954,0,33.784672
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13547.jpeg,0.1,0.113291,0,33.788486
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13548.jpeg,0,0.383653,0,33.853577
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13549.jpeg,-0.1,1,0,33.531124
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13550.jpeg,-0.2,1,0,33.604343
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13551.jpeg,-0.3,0.536201,0,33.679619
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13552.jpeg,-0.35,0.087914,0,33.934906
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13553.jpeg,-0.4,0.186291,0,33.849579
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13554.jpeg,-0.4,0.506587,0,33.813232
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13555.jpeg,-0.4,0.711431,0,33.703766
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13556.jpeg,-0.35,0.860509,0,33.714603
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13557.jpeg,-0.35,-0.280479,0,34.036999
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13558.jpeg,-0.3,0.632369,0,33.785976
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13559.jpeg,-0.25,0.426154,0,33.849037
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13560.jpeg,-0.25,0.327139,0,33.879349
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13561.jpeg,-0.2,-0.174307,0,34.066181
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13562.jpeg,-0.15,0.20166,0,33.995747
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13563.jpeg,-0.1,0.30852,0,33.973034
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13564.jpeg,-0.1,0.209735,0,34.007366
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13565.jpeg,-0.05,0.232021,0,34.024529
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13566.jpeg,-0.15,0.104301,0,34.049988
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13567.jpeg,-0.2,0.105991,0,34.064243
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13568.jpeg,-0.3,0.0905,0,34.084286
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13569.jpeg,-0.35,0.083497,0,34.111397
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13570.jpeg,-0.4,0.034047,0,34.140583
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13571.jpeg,-0.4,-0.01344,0,34.056149
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13572.jpeg,-0.4,0.063864,0,33.962387
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13573.jpeg,-0.35,0.66557,0,33.890816
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13574.jpeg,-0.3,-0.053567,0,34.113197
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13575.jpeg,-0.3,0.015842,0,34.093513
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13576.jpeg,-0.25,0.697984,0,34.002869
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13577.jpeg,-0.25,0.548929,0,33.929352
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13578.jpeg,-0.2,0.584385,0,33.94849
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13579.jpeg,-0.2,-0.130671,0,34.064976
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13580.jpeg,-0.15,-0.216439,0,34.161114
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13581.jpeg,-0.1,0.078188,0,34.006153
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13582.jpeg,-0.1,-0.00987,0,34.004349
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13583.jpeg,-0.05,-0.104145,0,34.077232
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13584.jpeg,0,0.074497,0,34.080193
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13585.jpeg,0.05,0.556531,0,33.923969
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13586.jpeg,0.1,-0.03093,0,34.003696
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13587.jpeg,0.15,0.11171,0,33.914764
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13588.jpeg,0.15,-0.010377,0,34.094162
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13589.jpeg,0.2,0.164413,0,34.018185
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13590.jpeg,0.25,0.151318,0,34.04998
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13591.jpeg,0.25,0.139054,0,34.061024
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13592.jpeg,0.25,0.169911,0,34.058861
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13593.jpeg,0.25,0.171258,0,34.05283
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13594.jpeg,0.25,0.161331,0,34.043842
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13595.jpeg,0.25,0.181685,0,34.037395
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13596.jpeg,0.25,0.201589,0,34.032108
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13597.jpeg,0.2,0.225774,0,34.028194
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13598.jpeg,0.2,0.260861,0,34.022499
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13599.jpeg,0.15,0.20712,0,34.020817
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13600.jpeg,0.15,0.243926,0,34.023636
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13601.jpeg,0.1,0.298421,0,33.993893
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13602.jpeg,0.1,0.261555,0,34.010834
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13603.jpeg,0.05,0.309931,0,33.984764
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13604.jpeg,0.05,0.261223,0,34.011497
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13605.jpeg,0,0.315236,0,33.98679
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13606.jpeg,0,0.339264,0,33.978931
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13607.jpeg,-0.05,0.313764,0,33.987095
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13608.jpeg,-0.05,0.334196,0,33.988995
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13609.jpeg,-0.1,0.280193,0,33.994827
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13610.jpeg,-0.1,0.30965,0,34.000153
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13611.jpeg,-0.15,0.27024,0,34.007252
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13612.jpeg,-0.15,0.217066,0,34.015236
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13613.jpeg,-0.2,0.254315,0,34.020725
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13614.jpeg,-0.2,0.221459,0,34.028969
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13615.jpeg,-0.2,0.183293,0,34.040619
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13616.jpeg,-0.2,0.147925,0,34.052864
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13617.jpeg,-0.2,0.120916,0,34.065689
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13618.jpeg,-0.2,0.131985,0,34.081207
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13619.jpeg,-0.2,0.088988,0,34.099064
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13620.jpeg,-0.15,0.056642,0,34.121189
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13621.jpeg,-0.15,0.014772,0,34.022877
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13622.jpeg,-0.15,0.689455,0,33.895317
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13623.jpeg,-0.1,-0.068972,0,34.117973
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13624.jpeg,-0.1,0.024949,0,34.092213
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13625.jpeg,-0.1,0.505794,0,33.958736
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13626.jpeg,-0.05,-0.234539,0,34.130898
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13627.jpeg,-0.05,-0.314745,0,34.18092
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13628.jpeg,0,-0.450867,0,34.322495
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13629.jpeg,0,-0.064655,0,34.176029
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13630.jpeg,0,0.531392,0,34.038639
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13631.jpeg,0,0.355797,0,34.052227
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13632.jpeg,0.05,-0.509227,0,34.20322
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13633.jpeg,0.05,-0.610661,0,34.383526
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13634.jpeg,0.05,-0.283628,0,34.315311
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13635.jpeg,0.1,0.240409,0,34.251617
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13636.jpeg,0.1,0.242445,0,34.240314
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13637.jpeg,0.1,0.230285,0,34.245174
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_13638.jpeg,0.1,0.215812,0,34.255672
